WellID,Field,Operator,Depth_m,GammaRay_API,Resistivity_ohm_m,Density_gcc,NeutronPorosity_frac,Sonic_usft
WELL-005,Bu Hasa,ADNOC Offshore,1131.5,84.13618021239522,28.249395170446128,2.2772830425693633,0.25323910881652933,89.93083503513834
WELL-005,Bu Hasa,ADNOC Offshore,1612.0,39.84756154084419,39.802333971133756,2.417181717804329,0.30295884257033323,63.92740770109349
WELL-006,Lower Zakum,ADNOC Offshore,1518.5,67.9854227112875,73.22129304609454,2.543780111998906,0.2632819994707227,59.520657296926494
WELL-004,Bab,ADNOC Onshore,1134.5,60.50485171287998,10.3754892872,2.1647861345217083,0.12908079615482865,64.08841858185797
WELL-003,SARB,ADNOC Onshore,1500.0,52.52192936059547,16.610901306077654,2.3886724056685185,0.18169350998469222,80.87630671012064
WELL-004,Bab,ADNOC Onshore,1282.5,41.75703469924651,9.590677735887901,2.388361132331437,0.2248272220330597,70.30932805287654
WELL-004,Bab,ADNOC Onshore,1693.0,70.73059837889875,33.96109024969043,2.3585965960770445,0.28861181260969254,82.53947884419257
WELL-002,SARB,ADNOC Onshore,1647.5,95.40227546624321,11.588928688269178,2.21304075738229,0.24177708386183294,66.7642380538055
WELL-005,Bu Hasa,ADNOC Offshore,1324.0,77.01886745730462,12.222872935956898,2.3803837605691642,0.24113160189643656,79.4365072260131
WELL-002,SARB,ADNOC Onshore,1736.5,97.92816081548698,20.414426074200676,2.41916208550485,0.3504168235138924,99.41129612991222
WELL-002,SARB,ADNOC Onshore,1309.5,58.4350622240396,8.60550913454938,2.280825871670547,0.20377290468229256,66.72419264430741
WELL-006,Lower Zakum,ADNOC Offshore,1743.0,102.24375084019147,11.04437768886294,2.11977092402092,0.14991681775533744,59.6460196209932
WELL-001,Upper Zakum,ADNOC Offshore,1686.0,98.60303882720511,20.681183034766125,2.350089521453863,0.3066993247764356,75.51892684281731
WELL-003,SARB,ADNOC Onshore,1427.0,97.53839426060037,15.997999558198666,2.196473870735973,0.283082985128099,91.92551486063871
WELL-005,Bu Hasa,ADNOC Offshore,1688.5,117.96957021873632,28.7616011704724,2.363408135063512,0.262358521421823,95.25057919149998
WELL-003,SARB,ADNOC Onshore,1546.5,74.56057237765617,14.491754035121215,2.315602289017094,0.16311988054265308,76.79040146881357
WELL-006,Lower Zakum,ADNOC Offshore,1661.5,70.02843907124128,13.084663127970089,2.4183965732336565,0.2063088363968828,72.45623510052226
WELL-003,SARB,ADNOC Onshore,1314.0,87.74308232061591,27.933283818574658,2.5306467392296983,0.36275957521712976,73.75685125301318
WELL-005,Bu Hasa,ADNOC Offshore,1452.0,98.64404852760987,28.625413944351262,2.414267746111173,0.2749837174060267,76.19357384127159
WELL-002,SARB,ADNOC Onshore,1179.0,96.48154225640336,9.786729465528271,2.462573595632006,0.2824791932892614,67.1316241855344
WELL-001,Upper Zakum,ADNOC Offshore,1594.5,73.92893670840049,11.25234758117961,2.244072076652762,0.3348154013988256,80.87680465998872
WELL-003,SARB,ADNOC Onshore,1747.0,74.282929287573,18.771127102274395,2.395633970520748,0.20568171275386724,68.36323673843778
WELL-002,SARB,ADNOC Onshore,1088.5,78.82866372131885,16.847263872101927,2.4265327537990777,0.2054842799069035,66.50335051306428
WELL-005,Bu Hasa,ADNOC Offshore,1255.5,65.82314352347994,23.267040984950498,2.4797872263293614,0.30620821380837165,68.27356391605284
WELL-001,Upper Zakum,ADNOC Offshore,1699.0,,10.418586534847066,2.3965389060962647,0.2986572773320917,85.25757603650817
WELL-005,Bu Hasa,ADNOC Offshore,1705.0,72.21980055301071,8.822697281584809,2.4011495505960054,0.2382034870326029,70.75108418833895
WELL-006,Lower Zakum,ADNOC Offshore,1110.5,71.61695123535168,26.77717197642867,2.252916920804374,0.22755534848880743,94.7268629419016
WELL-002,SARB,ADNOC Onshore,1743.0,66.84958298572403,47.948442522768396,2.174598605466106,0.19308558690755295,89.10667966659847
WELL-006,Lower Zakum,ADNOC Offshore,1651.5,87.76787294615717,8.413950564491,2.3117562063611907,0.13765313388873854,83.42500724490436
WELL-001,Upper Zakum,ADNOC Offshore,1452.0,65.72164640852047,45.033114690431944,2.215778585352054,0.30187071866507076,83.9884583530287
WELL-001,Upper Zakum,ADNOC Offshore,1245.0,81.45192435713673,40.71203141016326,2.380706125279688,0.15262576694661456,85.43878612415297
WELL-005,Bu Hasa,ADNOC Offshore,1320.0,77.43709503735421,10.167645351539134,2.3646607670752773,0.2506786219698294,77.03780431043268
WELL-002,SARB,ADNOC Onshore,1171.0,71.81696921613204,8.243474046077315,2.242628866220386,0.2472170846338129,86.2702373992903
WELL-003,SARB,ADNOC Onshore,1673.5,110.69091430334606,7.2406052538020615,2.2464362067775574,0.19135943154272508,64.92489561111209
WELL-003,SARB,ADNOC Onshore,1363.0,89.96736736454794,18.459596198116266,2.3196557216760225,0.2993579006560818,77.28361416280353
WELL-006,Lower Zakum,ADNOC Offshore,1246.0,77.30118916455196,26.570627724418237,2.2916673575341155,0.29428545539264667,78.36828596006526
WELL-001,Upper Zakum,ADNOC Offshore,1520.0,63.609020008569644,31.032412940089973,2.1937010749250647,0.22634732843896416,74.25789831158511
WELL-005,Bu Hasa,ADNOC Offshore,1738.0,87.82304503525758,15.114736416838465,2.499547504666888,0.27380002309589246,72.47524026702497
WELL-001,Upper Zakum,ADNOC Offshore,1405.5,33.55881118146863,14.016900967628379,2.419552339237333,0.16935871735493346,78.15066442175645
WELL-003,SARB,ADNOC Onshore,1251.5,116.1928585092325,21.43014971356809,2.3418993216260278,0.27596395547947444,84.0145208557412
WELL-001,Upper Zakum,ADNOC Offshore,1379.5,80.32918603307027,16.140092252116826,2.4041739904555044,0.15121160210425383,86.0255030501696
WELL-004,Bab,ADNOC Onshore,1483.5,78.57227543576474,11.830958878154016,2.3166287598255986,0.3175036613288175,81.23117206819157
WELL-005,Bu Hasa,ADNOC Offshore,1035.0,58.23050475552837,12.935052888775541,2.3197631300391657,0.34000688952268854,94.35837625521083
WELL-003,SARB,ADNOC Onshore,1410.0,81.22293492370659,19.21930937793858,2.4017823561871734,0.21737271905841446,100.50388148653036
WELL-003,SARB,ADNOC Onshore,1497.5,49.69543798423991,21.01500627661743,2.3541415949326403,0.2893084419606743,89.54366298594546
WELL-002,SARB,ADNOC Onshore,1327.0,95.35434992152332,17.632224488958204,2.5108816191291585,0.29582663153862104,70.63027868861258
WELL-001,Upper Zakum,ADNOC Offshore,1473.5,55.08200011920267,34.511025938110144,2.2200307754771043,0.23232555765658242,67.12574202689893
WELL-001,Upper Zakum,ADNOC Offshore,1636.0,109.19523911884407,35.68260241781011,2.2652345643702403,0.2814682025287021,85.92148995454475
WELL-003,SARB,ADNOC Onshore,1227.0,43.997189905250615,8.886728968091452,2.4787987608215225,0.21761130412443513,91.30794144420746
WELL-004,Bab,ADNOC Onshore,1730.5,60.713605171791116,23.078310747433285,2.1786417463988,0.2523933729424976,81.48848668809782
WELL-003,SARB,ADNOC Onshore,1426.5,87.28436443104152,10.784633007750791,2.284235608040726,0.2832728768313606,76.05608039795574
WELL-002,SARB,ADNOC Onshore,1388.0,81.24427244446028,11.826053736992312,2.474366317024986,0.1853201132358453,106.47827085344595
WELL-001,Upper Zakum,ADNOC Offshore,1033.5,100.75523528246545,5.46016635538926,2.308581237534765,0.2512292789932753,87.8452111849286
WELL-001,Upper Zakum,ADNOC Offshore,1503.0,72.5468559580102,28.04631976578237,2.278724669626847,0.3391010237010409,79.27888965511502
WELL-002,SARB,ADNOC Onshore,1737.5,112.1714491602693,35.97097139111781,2.3719297866569375,0.22400632237845988,69.99645062100191
WELL-003,SARB,ADNOC Onshore,1228.0,65.35547901204946,9.175324959211217,2.449464454360957,0.2867162222790316,80.4244962630915
WELL-002,SARB,ADNOC Onshore,1559.0,40.898071262830356,14.584470035923953,2.427118937173672,0.2671562017858075,77.96701567096456
WELL-003,SARB,ADNOC Onshore,1705.5,96.93753225262552,28.407235928812334,2.35970865046833,0.20710572778023542,84.65463742548393
WELL-002,SARB,ADNOC Onshore,1253.5,89.87199752577102,8.060289807206203,2.314974912742208,0.32582642665967465,80.4182105148249
WELL-004,Bab,ADNOC Onshore,1747.0,64.23772174629343,13.17851212557935,2.163561642408986,0.20363933077562577,83.37335974362385
WELL-002,SARB,ADNOC Onshore,1552.5,24.757464447418613,9.408839423642764,2.3486209389325956,0.24524765958160072,88.46741009751696
WELL-002,SARB,ADNOC Onshore,1583.5,,20.596106278165763,2.1574084662509705,0.2733747771865624,80.29521833911828
WELL-004,Bab,ADNOC Onshore,1570.0,74.29842773431623,44.13500983082257,2.50366410737957,0.22330017835340937,68.9001081742529
WELL-003,SARB,ADNOC Onshore,1310.5,96.16947718560395,56.35686102764139,2.3323842404696014,0.2836034687991389,92.91400097644579
WELL-004,Bab,ADNOC Onshore,1112.0,107.28409704867751,35.95140535706398,2.4889507686169674,0.18649296448981545,73.23856181080927
WELL-002,SARB,ADNOC Onshore,1617.5,71.86811422571924,17.220119633701007,2.47437831843257,0.23255563936990037,80.85473387150613
WELL-002,SARB,ADNOC Onshore,1462.5,75.77596921252955,15.555773239693462,2.259040242397847,0.2693223861943074,97.0069598059927
WELL-001,Upper Zakum,ADNOC Offshore,1541.5,80.44738251178666,8.042129209055666,2.3310411770348107,0.231498029324718,71.9281680405678
WELL-006,Lower Zakum,ADNOC Offshore,1725.0,79.15663395222582,19.446288850731133,2.385732178616177,0.25347860976515824,66.33314185331264
WELL-001,Upper Zakum,ADNOC Offshore,1270.5,99.19008792120512,59.34392068576954,2.3747083631322043,0.17513387483828102,77.60811168325387
WELL-001,Upper Zakum,ADNOC Offshore,1023.5,106.96563830486195,30.006097238506584,2.4604224590197066,0.28182698909607595,80.966727361377
WELL-003,SARB,ADNOC Onshore,1199.5,89.15565832598787,9.847969803028889,2.4458545071784403,0.24431221946658233,91.51786545836173
WELL-004,Bab,ADNOC Onshore,1384.0,76.99997965735159,22.04237387621847,2.3513799818923626,0.21261822258345991,96.37823606166359
WELL-004,Bab,ADNOC Onshore,1458.5,100.19731354264371,12.266719640530095,2.2768640333556514,0.2594131749042159,79.9674051637705
WELL-001,Upper Zakum,ADNOC Offshore,1440.0,61.63296597908068,6.987627952036761,2.3547856595406236,0.20330008564518895,82.13329089464615
WELL-002,SARB,ADNOC Onshore,1179.5,92.7156153104424,11.124137477369757,2.3636893431833443,0.22678604644586936,76.05621782269307
WELL-005,Bu Hasa,ADNOC Offshore,1723.5,68.50614788518845,19.596613300688375,2.4620356173891214,0.32308412836126094,62.58222574660485
WELL-003,SARB,ADNOC Onshore,1133.0,80.24760068898506,15.244121654938558,2.2812178483436405,0.2954422597292624,69.75091327866576
WELL-003,SARB,ADNOC Onshore,1387.0,92.34472707032097,23.124527319316535,2.439921374340332,0.3002385022614042,78.76842226601553
WELL-006,Lower Zakum,ADNOC Offshore,1723.5,102.94165666896794,16.473532419744213,2.488115716302695,0.17714382808642765,81.81910109926451
WELL-001,Upper Zakum,ADNOC Offshore,1237.0,68.93082175500896,15.073730838446057,2.297270037762515,0.275475073533915,56.92798924174372
WELL-004,Bab,ADNOC Onshore,1323.5,106.33802720470041,14.804309954754217,2.395433618684101,0.2234937242695343,72.06785637624506
WELL-005,Bu Hasa,ADNOC Offshore,1529.0,64.25015036438266,19.33026468083142,2.2262616814701928,0.2513384424525829,76.94531074707318
WELL-004,Bab,ADNOC Onshore,1158.0,97.81030642670746,9.118817037561167,2.1924128108573466,0.18103150430716108,84.86256520714025
WELL-005,Bu Hasa,ADNOC Offshore,1531.5,78.24007801842447,24.880052677538718,2.5176995700211506,0.2607780071532606,77.9893870983851
WELL-002,SARB,ADNOC Onshore,1294.5,107.35438107429269,15.40406085831044,2.4074264670494037,0.2106462036903088,73.67085730007636
WELL-001,Upper Zakum,ADNOC Offshore,1014.0,75.47419742968307,33.01990303011374,2.4199440456303645,0.22820052963552356,79.82838199764268
WELL-004,Bab,ADNOC Onshore,1590.5,87.47128293054482,9.39760039445192,2.282257931858276,0.2425585451102486,80.5838887666975
WELL-002,SARB,ADNOC Onshore,1132.5,58.08421396066581,12.48384316185658,2.5541424860330255,0.18430725258697422,73.16632126905236
WELL-005,Bu Hasa,ADNOC Offshore,1288.0,70.10497511101062,39.86177999932917,2.296011054778756,0.29021724713303276,60.24839908195902
WELL-002,SARB,ADNOC Onshore,1269.5,69.22958615407018,44.214024648873014,2.5287592883251455,0.21773081113953213,69.64407699396178
WELL-001,Upper Zakum,ADNOC Offshore,1635.0,78.83207399511144,7.433608758311044,2.389198477665189,0.285666916100076,90.61706031119309
WELL-001,Upper Zakum,ADNOC Offshore,1342.0,75.81564608920227,44.706147372121244,2.332687985435727,0.31435173391711624,88.37051235731516
WELL-001,Upper Zakum,ADNOC Offshore,1317.5,80.3955069831381,12.621237116729638,2.4558073694552696,0.2926735538213292,87.2110435223214
WELL-001,Upper Zakum,ADNOC Offshore,1099.0,100.88979915469388,18.530599212122944,2.3682577657782464,0.28014590681760587,72.43201584907005
WELL-002,SARB,ADNOC Onshore,1062.5,84.55361511002796,21.342820838576184,2.155763795271527,0.21083195989081846,82.94697098017669
WELL-002,SARB,ADNOC Onshore,1517.0,103.74194138734906,15.074733469354246,2.2652064390744178,0.2724545619994827,76.39648847745241
WELL-006,Lower Zakum,ADNOC Offshore,1179.5,118.21661646565497,23.537919469306125,2.347996885129418,0.21227796523126996,89.73909084461306
WELL-004,Bab,ADNOC Onshore,1519.0,106.43966219839082,9.543129668959352,2.5298115613487555,0.2519518498360595,65.01371785014761
WELL-006,Lower Zakum,ADNOC Offshore,1045.0,86.52724659900437,4.514110229858826,2.3133272497124753,0.298702046594621,88.24566903597709
WELL-003,SARB,ADNOC Onshore,1265.5,81.42827224505672,14.236356144158957,2.2847752824342686,0.2266434460703985,85.42994552124038
WELL-006,Lower Zakum,ADNOC Offshore,1579.0,78.01893767881242,9.563517081459773,2.371481753690293,0.26512804460822986,70.22335633724276
WELL-006,Lower Zakum,ADNOC Offshore,1095.0,93.73444398013531,11.088145142220222,2.4062722839339794,0.21027162833185942,72.87875028705216
WELL-001,Upper Zakum,ADNOC Offshore,1013.0,95.48853854837907,17.814618063073514,2.3957238410324275,0.1419518661450242,74.77881178898102
WELL-004,Bab,ADNOC Onshore,1651.0,79.65388749309017,19.916632238599362,2.419330801826198,0.2661480486466279,87.88416381715292
WELL-002,SARB,ADNOC Onshore,1556.0,63.88725724791983,28.715425281085246,2.4429123341058294,0.2450778038609608,77.61437287677101
WELL-001,Upper Zakum,ADNOC Offshore,1147.5,101.7948460691444,22.27903274309982,2.4130750460563797,0.2640422999813464,91.99167301638121
WELL-001,Upper Zakum,ADNOC Offshore,1325.0,88.30692570538292,32.32408031670158,2.3706794252562107,0.2771700443024288,84.7025834791501
WELL-002,SARB,ADNOC Onshore,1248.0,79.19936418150776,69.6643895181849,2.2979367578714833,0.19287350226439914,73.73844932945927
WELL-002,SARB,ADNOC Onshore,1730.5,65.88529307009134,5.0226312409889715,2.229101711315488,0.26351422765874416,98.0057854042802
WELL-005,Bu Hasa,ADNOC Offshore,1569.5,60.798535064613446,13.11817184321231,2.402696776600285,0.2586082478259321,82.07641263164366
WELL-002,SARB,ADNOC Onshore,1618.0,38.77452179224009,29.629148424533835,2.2344730521747405,0.27198595261098574,81.69216765453666
WELL-006,Lower Zakum,ADNOC Offshore,1367.0,115.049525465041,35.72174346311874,2.4752469559192605,0.1789297966995117,102.3806366512698
WELL-003,SARB,ADNOC Onshore,1170.0,115.20798818048868,3.88205572297303,2.6046704099873392,0.28291544219739984,81.41577301801725
WELL-002,SARB,ADNOC Onshore,1513.0,52.44167147458761,17.451311665664555,2.287995466780879,0.22380061577009414,69.67289493625164
WELL-002,SARB,ADNOC Onshore,1685.5,75.79512572753994,20.650882489614034,2.3094728656983996,0.23660791885591936,78.65774633827505
WELL-003,SARB,ADNOC Onshore,1542.5,72.91007877570368,10.968860110501046,2.480580162417536,0.24035502425318322,80.28825097503658
WELL-002,SARB,ADNOC Onshore,1574.0,69.56216432240913,10.70400977386874,2.380405011536137,0.23493307106496308,89.12138597726471
WELL-004,Bab,ADNOC Onshore,1232.5,82.11709517753636,19.292217365762355,2.2415553914272013,0.2751339435357379,63.068472941653226
WELL-005,Bu Hasa,ADNOC Offshore,1489.0,107.32395775891958,26.510152928606242,2.3177499465101405,0.3203369207849431,89.40269438060703
WELL-004,Bab,ADNOC Onshore,1534.5,114.75370735226724,52.36335224897378,2.4528792766125083,0.24346481562940464,92.23749714282587
WELL-005,Bu Hasa,ADNOC Offshore,1622.5,103.53560933604932,7.694590479033967,2.4481177623132058,0.2513162264273483,67.58636974106707
WELL-001,Upper Zakum,ADNOC Offshore,1655.5,59.424134095380516,35.963076086251725,2.3459726089437476,0.23925098952126927,94.21677467451825
WELL-001,Upper Zakum,ADNOC Offshore,1723.5,60.95802501436599,15.09883040753303,2.315555427244427,0.2327352344461712,74.85594808264435
WELL-006,Lower Zakum,ADNOC Offshore,1317.5,74.64072903917007,7.155627065031142,2.1833990669273997,0.2803303076050641,82.60428922117265
WELL-001,Upper Zakum,ADNOC Offshore,1547.0,102.85481921173884,10.203658612461211,2.3433101641971605,0.2571820917365587,79.71106635250801
WELL-005,Bu Hasa,ADNOC Offshore,1307.0,43.128320426601775,10.051004564196784,2.3649919923786267,0.3148936483790328,74.08143584576011
WELL-005,Bu Hasa,ADNOC Offshore,1573.0,94.9934256459904,14.657095375573501,2.2595926221907336,0.25182406286596914,58.633589213890005
WELL-004,Bab,ADNOC Onshore,1422.0,96.22878002097607,56.50185674389227,2.3041063799521844,0.209252540688818,80.09557828531197
WELL-003,SARB,ADNOC Onshore,1714.5,99.96258241507451,24.72905217813985,2.317149333541344,0.26056486825895514,81.73082853907808
WELL-004,Bab,ADNOC Onshore,1129.0,69.79515742408405,23.91810525352546,2.5103098884084853,0.24178341921893415,79.33080514866606
WELL-003,SARB,ADNOC Onshore,1174.0,85.74866756923124,18.043923833238786,2.2941014744156765,0.28076995949295075,85.2085399940289
WELL-006,Lower Zakum,ADNOC Offshore,1431.5,73.07798399027494,9.667546584836844,2.26669681095604,0.2790411216037067,69.25278417787058
WELL-002,SARB,ADNOC Onshore,1395.5,76.51345082148832,10.407964400036194,2.44503563501601,0.2983885213410947,97.25948479386422
WELL-001,Upper Zakum,ADNOC Offshore,1135.5,90.25420113763451,17.690198787249063,2.2631549958376187,0.22314497115319998,69.2898086411294
WELL-001,Upper Zakum,ADNOC Offshore,1150.5,88.54105413769189,11.208537123839832,2.509355886785331,0.23643549720544912,83.49684277326857
WELL-005,Bu Hasa,ADNOC Offshore,1709.0,77.7149948448451,46.08809749057347,2.4280628797038784,0.2228080974055543,85.6401568797028
WELL-004,Bab,ADNOC Onshore,1106.5,83.43891128000281,37.593454204605344,2.3593637143921127,0.28924812537387223,84.94067857632297
WELL-006,Lower Zakum,ADNOC Offshore,1664.5,56.53299476811736,18.200213807462994,2.449070706121369,0.37369850407883576,79.97033130159409
WELL-006,Lower Zakum,ADNOC Offshore,1554.0,69.39160617713547,22.694443748295235,2.4381639071181342,0.2286186109381671,93.52679049651289
WELL-006,Lower Zakum,ADNOC Offshore,1368.0,98.46386965629294,5.089768158616748,2.4457246693450987,0.255032177389305,86.76620973018039
WELL-005,Bu Hasa,ADNOC Offshore,1103.0,69.66077280197302,12.186948558174022,2.37995584128167,0.17852389748449904,79.88209635107151
